Q92935	O95484
Q8N720-1	O94972-1
O15400-1	Q96HE8-2
P78329-1	Q9BZV2
A2RU14	P43628-1
Q9NVV5-2	Q8TDT2
O14964-1	Q8WWB3-1
Q9NWS9-2	Q7Z3S9-1
O00560-1	Q53H96-1
P61764-1	Q6IPU0-1
Q96S97	O43889-2
O95678	Q9NPF5
Q01844-1	P06731
P15328	Q8N357
Q8N9N5-2	O43186
P15622-3	Q9NQZ6-1
Q5W5X9-3	A6NEM1-1
P32969	P55072
O14964-1	O76015
O15173-1	Q8N661
P17024	P60411-1
Q96H20-1	Q86VN1-1
Q13515	Q7L5N1
Q96E40-1	P60409
G5E962	P20809-1
A0A0C4DGF1	A0A0C4DGF1
A1A5C7-2	O95406
P17482	Q9UJV3-2
O75177-3	Q6AI39
Q9Y247	Q2TAC2-2
Q9BW62	Q9H079
O95235-1	Q7L5A3-1
P17066	P47929
Q96SQ5-1	Q9BYV2-1
P36508-1	Q8WYQ4-2
Q15014	Q9H165-2
Q9Y547	Q13114-1
P13995-1	Q9UJ70-1
P11686	Q8TD46
Q9H2F3-1	Q8IWZ5-1
Q6L8G9	Q9BYQ6
Q8WY64-1	Q7Z4V0-1
P14373-1	Q6NSM0
Q6NT76-1	Q6NT76-1
Q8TD31-1	Q53EZ4-1
Q969Y2-1	Q9UKM9-1
O95872	Q99471-1
Q6NYC8-1	P17661
Q13671-1	Q7Z6G8-3
B7WNQ9	Q08117-2
Q86W74-2	Q9NUM3-1
Q5JVL4-1	Q15293-1
P50053-2	Q9NQ69-1
Q86UW9-1	Q6P1W5-2
Q9BVV2	Q6A162
O15182	Q2NKQ1-4
Q9BSR8	Q96MV8-1
Q86X45-1	Q6PF05-1
C9JCN9	Q9BYU1
Q2HXU8-2	Q9UBY5
A0A075B739	Q4VC12-1
Q6L8G4	P0C7H8
Q9BT49	ensembl:ENSP00000462298.1
Q86Z20-1	Q52LG2
Q16512-1	Q01850
Q15642-2	O00401
A0A0C4DGF1	Q9NZC7-5
Q9BZL1	P14373-1
Q7L2Z9	Q9P2A4-1
Q8TAF8	Q9NQQ7-1
Q5BVD1-1	Q15109-1
Q13287	Q8N4P3-2
Q15323	Q5T5P2-6
Q5W5X9-3	ensembl:ENSP00000476265.1
Q96HR8-1	Q8WV41
O14910	Q9H2X0-1
P14373-1	P61086-1
O95125-1	Q9H2K0
P53672	Q9NYG5-2
A0A087WXN0	P27482
A0A0J9YW04	Q13239-1
O14523-2	Q7Z7N9
Q0VD86-1	Q3LI67
Q92567-2	I6L9I8
Q9BQY4	Q15645-1
Q8N9N8	Q96NG5-1
O14966-1	Q13049
Q8IYE0-1	A6NEM1-1
Q86UR1-2	Q8WXI9
O14817	A0A0C3SFZ9
O95674-1	Q9H9V4
O15160-1	Q0VD86-1
Q9P0W2-1	P19012-1
Q9NVV9-1	Q9NVV9-1
A0A088AWP1	Q06455-4
Q5T753	P60371
Q15915	Q9BVN2-2
P29972-1	Q86Y26-1
O75593	Q86WV8
Q5HYW2	Q14247-3
O15552	O43561-2
Q8TAU3-1	O94972-1
Q96FJ2	Q8IV61-1
Q9H788-1	P31321
Q9BVK8-1	Q6ZUX7
P0DI81-1	O96006
Q15025-1	Q96M61
Q12933-1	Q4VC44-1
Q9H400-1	Q9NVV5-2
P25786-1	O76015
Q15056-2	Q9H3H3-1
Q70EK8	Q12933-1
P60410	Q99895
Q86YD7	Q15276-1
O00526	P43628-1
H3BLU1	O00299
Q9NWH2	P49447-1
P29033	O15552
P29972-1	Q7Z7G2
Q8N5M1	Q9BUY5
O95292-1	Q8N6L7
Q5BVD1-1	Q9NPL8
Q5T749	Q86X60-2
Q96RF0-1	ensembl:ENSP00000476265.1
Q9BQA5-1	Q9HCM9-2
Q96S52-1	Q9BYR9
Q96KN7-4	Q9P0N9-1
Q15125	Q6UX98
P16144-2	P60410
Q14D33	Q5JR59-3
A1L4H1-1	E7EWM2
O43143	Q8N5A5-2
Q96E40-1	Q07627
O96013-1	Q96EL1
Q9NQX5	P0C7H8
Q6PEX3	O15496
A0A024RAC6	Q9NYA3
O43609	Q8IUC1
Q96CP7-1	Q15125
Q96I24-1	Q96PU8-1
O75031-1	Q8N5R6-4
P02656	Q8TED1
Q6GPH6-2	Q12933-1
Q8IUG1	Q8N393-1
P53674	Q96D03
Q8N8U2	Q8TAP4-1
Q13526	Q9Y3Q8-1
Q7L2R6-2	Q9BRT2
Q719H9	B0QYN7
P13798	P13798
Q9UJ41-2	Q9BYV2-1
Q96FX2-1	Q9UGK8-1
A0A087WZ82	Q9Y320-1
Q8IYX3-2	Q99687-3
P56279	ensembl:ENSP00000476265.1
Q92558	Q8IY31-3
Q8TD31-1	Q6A162
Q9UMX0-1	O95994
O43586-1	Q86YD7
Q9H190-1	Q9NP64-1
O76003	P60412
O75031-1	Q5SSQ6-2
Q9NR22-2	Q99873-4
Q9UHR5-1	Q9UHX1-4
Q5TA82	Q6UY14-1
Q15077	Q9BYR6
P61019-1	Q9H2G9-1
P62993-1	Q8TBB1-1
Q15735-2	Q96EY1-3
Q9NV31	P60323-2
Q969K7-1	P09693
P08727	Q9P2K3-2
P63261	P63261
Q8NE31-3	Q5JR59-3
O75396	Q8TBE3
Q8IXM6-1	Q96DB2-1
P25800-1	Q86U70-2
Q5TGU0-1	Q8IVF2-2
O95391	Q8NI38-1
Q9NPB3-1	Q8NCR6-1
P23771-2	P25788-1
O14494-1	Q8WWF3
Q92520	Q9GZR5
P17028-1	Q8WV44-1
Q9NP86	Q96D03
P0C7H8	Q96N58
Q9H115-1	Q5JX71
Q08426-1	Q9BZL4-5
P0DI81-1	Q8WWY6
P60331	Q9BYR7
P59991	Q15645-1
Q15438-1	Q969H4-1
Q9UJX0-2	Q04864-2
H0Y760	Q8N9N5-2
Q8N5A5-2	O43143
O15160-1	Q9BRK4
Q53FD0-2	Q12933-1
Q9BRJ7-1	Q9BUZ4-1
Q15365	P09012
Q13555-5	Q7Z4W3
O43889-2	Q9Y385
Q8TBK6-2	Q9NZ81-1
Q9NUM3-1	Q9NYP7-1
P78329-1	Q96MV8-1
P42681	Q86XJ5
Q96GS6-2	P14373-1
Q8N271-1	Q8TDT2
Q9NV39	P86481
Q13526	P50222
O76071	P41220-1
O14929	Q8NAM6
Q13895	A6NEM1-1
E9PSE9	Q13643
P61266-1	Q5JX71
Q9BVG8-5	P08727
O95994	P29597
O95817	Q8N9I9-1
Q3LI67	Q5T754
P35520-1	B0QYN7
Q9H2L4	Q7Z7G2
A0A075B739	Q9BVG8-5
Q9H0F5-3	Q8IUC2
Q8N7R7-3	P50222
Q12981-4	Q9NY72
O14777	A8K0Z3
S4R3B8	S4R3B8
Q9ULW3	Q9BRK4
B8A4K4	Q9H4F8-2
O14530-2	Q6P1W5-2
P62993-1	Q04864-2
Q9NUQ7	P25800-1
Q8IYX8-1	Q99750
Q9BYU1	Q9UBB9-1
O94868-3	Q86YM7-1
Q99437-1	P54849-1
O75031-1	Q86X02
O43593-1	P57678
O75771-1	Q8TBB1-1
Q6RW13-2	Q96DR5
P53365-1	P51861
Q96JM7-2	ensembl:ENST00000497904.1
Q8TD06	O43278-2
P29034	P29034
Q9NS64	P36382
Q9BYQ3	Q9UHG0-1
Q13188-1	P0C1Z6-1
Q8IYH5-1	Q12933-1
Q8ND82	Q13185
P48230	Q8TED1
P55771	Q15645-1
O75396	P32856-2
Q8WW24	Q96NM4-3
Q13895	Q8IXK0-2
Q9NZA1-2	H3BLU1
Q9BSW2-1	ensembl:ENSP00000462298.1
Q96DR8	Q3SXY8-1
Q8N6Y0-1	Q9P086
Q96EG3	Q7Z698-1
O14633	Q7Z3S9-1
Q9Y4X0-3	B8A4K4
P55061-1	Q6NZ63-1
Q92692-2	P60331
Q9NRY6	Q0VD86-1
P27449	P25788-1
P78424-1	Q14192-1
P40199	P40199
A0A0R4J2E4	P63165-1
ensembl:ENSP00000482816.1	ensembl:ENSP00000482816.1
P40692-1	P52292
A0A087WTQ2	P50222
Q8TC71-1	Q13155
Q9BTD3	Q3SXY8-1
O43639	Q16630-2
O76082-1	Q7Z3Y8
Q06455-4	Q92764
Q7Z4N8-1	ensembl:ENSP00000490120.1
Q9BUY7-1	Q9UJ68-1
Q86XJ5	Q96BR9
Q5T619	Q96CN4-1
P26599-3	P98175-1
Q9HB07	Q8WV19
Q86VP1-1	Q9NP72-1
Q8TBB1-1	Q9GZV8
Q9NX04-1	Q5T409
Q8N3L3	Q92764
Q9Y4Z2	Q04864-2
Q9HAT0-1	D6RF84
Q9NVC3-1	Q9NY72
Q96T60-1	Q63ZY3-1
P20618	Q9HAP6-1
P61966-1	Q9NRD5-1
O75063	Q9NPL8
Q96N58	Q9BYR9
O15389	Q15645-1
Q96EQ0	Q15084-1
Q7Z3I7	Q9BRK4
P41222	B8A4K4
P26367-1	Q8N9N5-2
H0YA46	Q9H0E2-1
Q9Y5L0-2	Q16385-2
Q9BYE3	Q9BYR7
P56524-2	Q06413-1
P49842-2	Q99471-1
Q53EL6-1	Q14240-1
Q7Z6R9	O95429-1
P40692-1	Q14134-1
P09234	P49639
Q13190-2	Q13520
Q13363-2	Q9Y4X4-1
Q8TBB1-1	A1L4K1-1
A0A0C4DFN3	O00559-1
Q8IYX8-1	Q99750
Q96ES6	Q8N4V1-1
Q9NPG2	Q8IYA8-1
P60331	Q12837-1
Q13554-3	Q9UJ78-2
O60504-2	O60504-2
Q99909-1	Q8NHQ1-1
Q9HAT0-1	Q86UN6-1
Q8NA61-2	Q8WYH8-1
Q2WGJ6	P15884-3
P17735	Q05086-2
Q6VB84	Q6ZRY4-1
P54920	Q9NQC3-3
O95363	P60409
H0YDE2	P62993-1
Q9NPJ4-1	Q9NPI6
O60573-1	Q9GZV8
Q9HC62-1	Q8N6L0
Q9BVK2-1	Q96BA8-1
Q15038-1	Q96CS7-1
Q8N9E0	Q8NHQ1-3
P17482	Q9BYP8
A0A087X1T9	Q8TAP6-1
F8W6N5	Q15311
Q8NHS1	O15552
Q9BVG3-1	Q8TDD2-1
Q6UWP7-1	Q9HD26-2
P14678-2	P36406-1
O76064-1	O75558
Q14416	Q5T8D3-2
Q9NPH2-1	B8A4K4
Q5T752	Q8N5G2-1
P57678	Q9Y4E8-2
Q96BZ8	Q15742-1
Q9NRF9	Q9NRG0
Q8WWY3-1	Q9Y2D8-1
Q9NZ81-1	P60410
O43681	Q96SL4
P54725-1	P62979
Q08117-2	Q7RTU3
O43681	Q04118
Q8NCN2	Q8N2W9
O43304	P62333
P48454-1	P49418-1
P50222	Q9BYQ6
Q6NVU6	Q9BVN2-2
Q6NSX1	Q969F0
P48730-1	Q96BR9
P01137	Q5T752
P84022-1	Q6NX45
P61236-2	Q13643
P48023-1	Q14525
Q5JR59-3	Q9UQ90-2
Q86YW7	Q8WWF3
Q07627	Q9P121-3
P45973	P23497-2
P38159-1	P0DJD3-2
Q8WWY3-1	P61978-1
Q96SQ5-1	Q5JR59-3
O95363	Q9H3M0
P47224	P62820-1
Q8TD31-1	Q6QNY1-2
Q5T749	Q8NEC5
P17980	Q9Y2J4-1
P68106-2	Q04864-2
Q9BZE0	A1KXE4-1
Q9Y217-1	Q96QG7-1
O95562	Q8NBQ5
O95292-1	Q8TBP5
Q9NRS4-1	Q5JX71
Q96B97-1	O43597
P23142-4	Q9UIJ7-1
Q8TBE0-1	Q9BYR9
O43765	Q969H8
Q5JVL4-1	Q9H1P6
Q9HAZ1	P60409
Q86XF7	Q6L8H4
Q15436-1	Q9Y282-1
Q3LI72	Q7Z429
Q8WW34-2	Q9H2A7
Q8N5I2	Q9H0M0-1
Q9C086	Q92997-1
Q13520	Q8TDV0
Q9NZL4	Q7Z3Y8
P48431	P63165-1
P62195-1	Q13371-1
O00204-1	Q6IMI6-1
Q9H8Y8-1	Q9NYK6-3
P25490	P60410
K7EPK8	Q9UBB9-1
H7C3J6	P86480
O60412	P63167
Q6NZ36-4	Q8IUC2
P09234	Q9BPX1
Q9H2X0-1	O76011
P50222	Q9UGP8
Q9HBE1-4	Q9NZC7-5
Q9BXF9	Q8NA69
Q9UI47-1	P85299-4
E7EWM2	P25800-1
A0A0C4DGE8	Q3SY46
P52803	Q8N6L0
Q8N6K0	Q96Q80-1
O15212	Q8TD31-1
Q9H8W4	P22415-1
B8A4K4	Q99895
Q6B0I6	Q8TAP6-1
Q96M91	Q8IYF3-3
Q92979	Q92979
P53672	B8A4K4
O75031-1	Q9C0I3-2
O15496	Q9Y223-1
Q08117-2	Q93062-3
A4QMS7	O76011
H7C4R2	P33176
Q6PJG9	Q7Z3S9-1
P02656	Q5JX71
Q07002-2	Q5W5X9-3
Q01974	Q5VZL5-1
P78337	A0A0B4J2F2
P11908-1	Q7Z3S9-1
Q3SY00-1	Q4VC12-1
Q96PQ6-2	P60411-1
Q6ZT21-1	Q8WWF3
Q8WY64-1	Q03989-5
Q01638-2	Q9BXN2-7
P00492	Q9NRG1-1
Q96ES6	Q8N4V1-1
Q5J8X5-1	Q9UBD6
Q8IX15-1	Q9UH73-1
Q13021	Q9UJ14-1
Q7L5A3-1	Q5TD97
P00540	Q8WXE1-3
O43741-1	Q9BYR9
Q8N720-1	Q9NQT4
Q9Y5U9	O14863
P51959-1	Q15025-1
Q9BW92-1	Q9Y680-2
A0A0C4DGQ3	P50222
P35908	Q92764
Q96MN9-2	P86479
P78382-1	Q13520
Q96FJ0-1	Q9P209-1
Q6ZUJ4	Q96HT8
P54315-1	Q8N386
P60410	Q7Z417-1
Q96HB5-1	Q53EZ4-1
I3L233	Q9UBB9-1
Q9H0I2-1	P52747-1
Q12837-1	Q3SY46
P59817	Q32MM7
O00459	P36406-1
Q9NQL9	Q04864-2
Q9NX47	Q13323
Q9NQG5	Q9NQG5
Q15102	Q15102
Q96HB5-1	Q6PI77
Q9BW71-1	Q9HBY8-2
Q9BV20-1	Q9Y2V7-1
P25800-1	Q8TF50
O43482	Q9UBB9-1
Q9BZW7-1	Q8NA61-2
P61964	Q2QGD7-1
Q9BVL2-1	Q9UMX0-2
Q68D86-1	Q8TEC5-1
P35249-1	P40937-1
O15160-1	Q9BSW2-1
P56537-1	Q08AM6-1
O75971-2	Q4VCS5-2
Q02930-4	O14817
Q8WV44-1	Q9H213
Q9UMX1-1	Q15915
P10606	Q7Z3Y8
P61328-2	P32321-1
Q7Z6G3-2	Q96QG7-1
Q14134-1	Q8NHQ1-1
H0YB70	Q05519-2
Q00013-1	Q5QJU3-1
Q0VD86-1	Q53HC5
P49638	Q9BRK0-1
Q96BZ8	Q01850
Q92558	A0A1B0GWI1
ensembl:ENST00000618177.1	P15884-3
Q63HR2-5	Q9P127-1
Q9BQ89	Q8ND90
O75528-1	P45974-2
P49910	Q6NX45
Q29RF7-3	Q99750
P55081	Q9BYV2-1
P51959-1	Q8ND90
Q8NDC0	Q9Y5V3-1
P15622-3	P14373-1
Q9BTL3	A1KXE4-1
O95236-2	O00219-2
P29033	Q96CS7-1
P15622-3	Q5T619
O00767	Q9Y282-1
Q03989-5	Q9Y5V3-1
Q8N9E0	P68400-1
Q6PEX3	P60409
A0A0C4DGV4	Q0VGL1
A0A0J9YW04	Q8ND90
P61956-1	Q9UHP3-2
Q8N9Q2	ensembl:ENST00000450133.5
P21266	Q03013-1
P49639	ensembl:ENSP00000352128.6
C9JCE0	P63010-2
Q6P2R3	Q68D86-1
Q96CS2-1	Q5JR59-3
Q9BRU9-1	Q9UJV3-2
A1A4Z1	P36406-1
J3KQU5	Q96M29
Q9H6L4-1	Q9BUN5-3
P60880-2	Q13360-2
O00560-1	Q8WW34-2
P60520	Q13137-1
Q8NF64-3	Q8WXK3-2
Q8TBC4-1	Q8TBC4-1
P40937-1	P61236-2
P21145-1	Q96CE8
Q92567-2	Q9HBE1-4
Q9H4E7	Q00587-1
P18084	Q6A162
Q9NX04-1	Q6NUQ1
P26641-1	P24534
Q8TBP5	Q9H1M4
P04066	Q9UHD9
Q99598	Q6P597-2
Q8NF99-2	Q9NWS9-2
Q96KQ4	Q9BUJ2-1
P23025	Q92997-1
P24593	Q96A25-1
Q13422-7	O75771-1
Q9BRQ3-1	Q86T24
Q9NQL9	Q6A162
Q05315	Q05315
A0A0A0MSI2	Q9UPG8
Q2M1V0	Q01974
Q5TA76	Q9NRY7-2
Q8IZU0-1	Q9HB07
ensembl:ENST00000581067.1	Q08117-2
Q9H1K1-1	Q6RW13-2
Q96CS2-1	Q7Z6G3-2
Q8TAB5	Q13287
P54852	Q9BZL3
Q8TDT2	Q9BQB6-1
Q86T65-4	Q04864-2
Q92734-1	Q4VXA5-2
A0A0C4DGE8	B8A4K4
A0A087WU67	P60410
A0A0B4J1R5	Q9Y6X1
C9IZY8	Q8ND90
P46108-2	Q8TDY4-1
Q9P2K3-2	ensembl:ENSP00000476265.1
Q8IWZ5-1	Q5T751
O75031-1	O43586-1
O75934	Q8WW14-2
P31751-1	Q9NRD5-1
P54253-1	Q86WV8
P50539-1	P60410
Q13515	P62195-1
Q8TCE9-1	J3KP16
Q3KNW5	Q7Z6L0-1
P16118-1	P16118-1
Q7Z4V0-1	Q96BR9
Q13065	Q96IK5
Q9C086	Q9NRD5-1
A8MUN0	Q5T7P3
P49761-1	Q15415-1
Q96H86-1	Q9BYR9
ensembl:ENSP00000465194.1	O15529
Q9H0W8-1	Q2TAC2-2
Q5VZY2-1	Q9NR31-1
P02671-2	Q9UBB9-1
P20592-1	Q96KQ7-1
Q8N9N8	Q8N7W2-2
P26196	Q9NRD5-1
Q9BYR2	B7WNQ9
Q9NP64-1	O00560-1
Q9UBK9	Q6A162
Q96HT8	Q6ZUJ4
P25791-1	Q86VK4-3
P0CL80-1	Q96IK5
O00204-1	Q6ZNH5
Q12888-1	Q5T6F2-1
P00973-2	P14373-1
Q8WVV9-3	Q6A162
Q96CV9	Q9BS34
Q9UJV3-2	Q9BVG8-5
Q9NSA3	P60409
ensembl:ENSP00000476265.1	Q8IUD6-1
O15160-1	Q96CA5-1
Q96IW7	Q8N5K1
Q96N21-1	P36406-1
Q6ZMK1-3	A0A0C4DG49
O75603	P78424-1
Q15654-1	P18206-2
P37198	Q96QU8-2
P02808-1	Q5JX71
Q9NQL9	Q86U10-1
Q9Y605	Q96HT8
Q9Y2J4-1	O75069-3
O43765	Q9UNE0-2
O15160-1	Q9NQY0-1
Q96D16	Q5JR59-3
P36406-1	Q9UKA8-1
P49639	P60329
P56693-1	Q5SWW7
Q5T7W7-1	Q9NRD5-1
P10606	Q7Z3Y8
Q8N5A5-2	A6NEM1-1
Q63ZY3-1	Q8IVW4-1
Q07002-2	ensembl:ENSP00000476265.1
Q15019-3	Q14141-1
A6NNX1	G5EA54
Q16649	Q9Y2J4-1
M0QXR4	Q8IYX7
Q7L775	Q86XT4
P62140	Q9H788-1
P13647	Q15323
Q9BU76-1	Q96MF2-2
Q9H3R5	Q13561-1
Q15041-1	Q9H4A6
P45984-1	Q2I0M5-1
Q86VK4-3	P78424-1
P56279	Q6PID6
Q9HC52	Q9UL42
O75934	Q16610-1
Q13895	Q08117-2
O43741-1	O43609
Q9UL45-1	Q96BD8-1
Q6X4W1-2	Q8ND90
Q5D0E6-2	Q7Z3S9-1
O75716	Q7Z3S9-1
Q9NYB9-2	O95429-1
O43278-2	Q9UHD9
O15160-1	Q5JST6-1
O14964-1	Q8IUC3
U3KQ69	O76014
Q9NUL5-4	P50222
Q5TA78	Q9BYR7
Q9Y2D8-1	ensembl:ENSP00000452142.1
Q8IVS8-1	Q93062-3
P32856-2	O95721
O43189-1	Q99932-2
A0AV96-1	Q8N6W0-1
Q96BY2	Q7Z7J5
Q9H320	B0QYN7
Q9HC98-1	J3KP16
Q15323	Q9BYQ4
Q7RTU3	Q9ULU8-2
Q9Y228-1	Q8IV31
Q86YD7	O95967
Q08AM2	Q6UXG8-3
ensembl:ENST00000585033.1	P60411-1
J3KQH6	P78317-1
A0A0C4DGE8	P13196-1
Q8TF50	Q9H322
Q5VYK3	Q9NX76
Q9C026-1	Q9UI08-2
Q13287	Q5VTT5-1
A6NEM1-1	Q8NHY3-1
Q9BYQ3	O43609
Q9UNK0	O15393-1
O60883	Q3SXY8-1
Q96HA8-1	Q9H257-2
P52179-2	Q96I34
O95183	O95721
P05783	Q8WW24
P61236-2	Q16633
Q8NA54-1	Q8IYX7
P49642	P49643-1
J3KP16	Q96A09
P26371	Q8N8B7-1
Q8WV15	P53365-1
Q86UD4	Q9H2G4
Q5JR59-3	Q8TBB1-1
Q9BPY3	Q9BPY3
P60370	ensembl:ENSP00000462298.1
Q8TBE0-1	Q3SYF9
O95125-1	Q7Z4V0-1
Q3SYF9	Q08AM6-1
Q96N21-1	Q9UHB4-1
O95183	Q9GZR5
O43679-1	P25800-1
O75593	Q9BYR6
O43623	P36406-1
P49638	A8MZ59
Q9P2F9	Q49A92-2
O43559	Q9Y342
P61086-1	Q9HCM9-2
P02792	P02794
H7C4R2	Q9H0I2-1
H0YB70	Q05519-2
P60412	O76003
Q96HA8-1	Q9C0F3
Q9NX04-1	Q9BYV2-1
Q16633	Q9BX46-2
Q8WVX3-1	Q96HJ5-1
Q6PEW1	Q8WTS1
O95154	O95154
O43741-1	Q9P0T4
O75841	Q9Y4D2
O15393-1	Q9UNK0
Q9UI47-1	Q7Z353-1
Q9HC98-1	Q9GZT8-1
Q8TE68-2	B8A4K4
Q7Z3S9-1	Q9H5Z6-2
Q9HD23-2	Q969G2
Q9BY32-1	Q9BY32-1
P54253-1	Q3SY46
Q9BQY4	Q15645-1
P60329	P59991
O43609	O75031-1
Q9BXI6-1	Q9BXU3
Q8TAU3-1	Q96EL1
Q96CS2-1	Q9NVK5-3
Q99932-2	Q96EQ8
Q7Z3S9-1	Q9UHI7
Q8N5A5-2	O43143
Q5TA82	Q7Z3S9-1
Q9NQL9	Q3LI67
P45984-1	Q9UBR4-2
Q92989-1	Q7Z6J9-1
O00303	ensembl:ENSP00000491841.1
Q53FD0-2	Q5JR59-3
Q96CN9	Q9NVF7-1
Q8WWY3-1	Q9NZQ3-3
O95237	Q5JXX7
Q8TBB1-1	Q8IX15-1
Q9H257-3	Q9Y247
Q9H5V8-3	O00560-1
P36406-1	Q96HA8-1
Q03518	Q13520
Q9BRL6-1	P84103-1
Q9Y297-1	P18848
Q96IF1-1	Q96KM6
Q9BUZ4-1	Q6A162
Q8N5A5-2	Q9NVV9-1
Q8NEC5	Q7Z3S9-1
Q01844-1	Q5VWX1
Q8TBB1-1	Q13490-1
Q96NE9-3	Q9UJV3-2
Q5T754	Q8IUC1
Q9HD64-2	Q8IY57-5
Q99572-1	Q15323
Q8TD31-1	O15320-6
P02538	P37198
O14735-1	Q15125
Q96G79-1	Q5JX71
Q96BZ8	Q9HAT0-1
P14678-2	Q8WWY6
Q92997-1	Q9P2F9
P49760-1	Q8TD17-1
Q9NP64-1	Q9H190-1
Q6ZUS5-1	Q7Z6G3-2
Q9BRT9-1	A0A1B0GTU3
Q99816-1	Q15323
A0A087WUI6	Q2TBE0-1
Q14802-1	Q5JX71
Q9BYI3-3	O95273-1
Q7Z6G3-2	Q8N987-1
Q13895	Q9BYR5
Q8TBB1-1	P12814-1
Q96SQ5-1	Q9P2M1-1
Q01974	Q6P1W5-2
Q7L590-2	ensembl:ENSP00000476265.1
P27658	Q07869-1
ensembl:ENSP00000426769.1	Q96GX9-1
P17028-1	Q9NWS9-2
P51959-1	Q15025-1
Q68G74-1	Q6QHK4
Q9H706-1	P62993-1
Q53EP0-3	O14561
A8MUP2	Q96M29
O00444-1	O00444-1
Q7Z3K3-1	Q9HB75-2
P19013	Q86XR8-3
Q9H2L4	Q8WWF3
P12956-1	P13010
Q8ND90	Q9BWG6-1
P86496	Q9NVV9-1
Q5TCM9	Q8N720-1
Q96HA8-1	P17509-1
Q6UVY6-1	O76003
Q3MJ62	Q9Y5A6
P78337	Q3LI64
C9J2R4	P25788-1
Q92630-2	Q9BQD3
Q9UER7-1	Q8IZU0-1
O00746-1	Q9NX04-1
Q8NEC5	P19883-1
Q07002-2	A0A087WUI6
Q8N2H4-1	Q9Y676
Q15323	Q9H6L4-1
Q9Y6X0-2	Q9H8W4
Q8N680	Q8N680
Q96BZ8	Q9BWT7-1
Q8TBQ9	Q9Y5U9
P0CG47	P54727-1
Q06418	P60409
Q08426-1	Q9Y2D8-2
P48380-3	Q15654-1
O75031-1	Q4KMZ1-1
P78346-1	Q969H6-1
O95837	O96015
A0A1B0GVF2	Q8TD31-1
P60331	Q9BYR9
Q01453	Q8N9I0
Q96DZ7-1	Q8TDT2
P0CL81	Q96IK5
Q6AZY7-2	Q9UIV1-2
Q9NZD8-1	Q9UJY4
Q8WV93	Q9UHD4
B8A4K4	Q9UGL9
Q9H788-1	O14936-4
Q14919-1	Q9HBM6
Q9UI36	Q9UBS8-1
Q9NZ81-1	O95379-1
Q9BYQ3	Q15323
Q9BRX5-3	P50222
Q9NZD8-1	O95563
Q99697-2	P63172
Q969L2	Q99259-1
P10606	P59942
Q8N9N5-2	Q96EK2-3
Q9Y5V3-1	Q92734-1
Q96A72	Q9HBF4-1
Q9H2H9	Q8WWF3
P57054-2	Q04941-1
H0YB73	Q99942
Q9NSU2-1	Q9BY50
B2RUY7-1	Q8IWZ5-1
Q13155	Q15046-1
Q15842	Q969K7-1
Q13368	O14910
P48146	ensembl:ENSP00000462298.1
Q9BQG1	Q6IN84-1
Q9H2G4	Q9NZM5
P49638	Q8IZR5-2
P25800-1	Q9BRK4
Q9UKT9-1	Q9UKT9-1
Q969E2-1	O43889-2
Q3B820-1	Q9UJV3-2
Q9UFW8	Q9H8W4
P36508-1	Q9NQZ6-1
Q96SI1-2	ensembl:ENSP00000462298.1
O14978	Q8TBB1-1
Q9Y4C2-2	Q13490-1
Q06455-4	Q7Z6J0-1
O75841	P26715-1
Q9BQY4	Q3LI70
Q969F0	Q9NX14-1
P51800-3	Q99081-3
P14653-2	Q9Y2P0
P06730-1	O60516
Q86U70-2	P25791-1
Q12905	Q9NRD5-1
Q7Z7G2	Q9UNK0
Q9NTJ5-1	Q7Z5P4-1
P37268-1	P48165
O95125-1	Q6A162
P62140	Q96I34
P48723	O43765
Q9BUE0	Q9H944-1
Q9Y2H0-1	Q13643
O95229-1	Q7Z3B4-1
Q8WW24	P13196-1
O95870-1	P05177-2
Q15973-3	P60411-1
Q8TDQ4	Q6P5S7-1
P0C7T5	A0A0D9SFF3
P86481	P86480
Q13131-1	X6R8K8
Q9NQT4	Q8TAQ5-1
Q8IYX8-1	Q8IYX8-1
O15344-1	O75113
P56279	Q13137-1
Q15973-3	Q96EG3
P58511	Q9HA82
Q8N6W0-1	P60328
O43561-2	Q96Q45-2
Q06418	P60411-1
Q494U1-3	Q9NQZ6-1
Q32M84-1	Q9HAT0-1
Q01453	Q92838-1
Q6NYC8-1	Q8IYF3-3
P58549	Q92624
A0A1B0GTW0	Q15800-1
Q969S6	Q9NQG1
Q7Z6J9-1	J3KNI5
A1L0T0	Q8TAP6-1
O75716	Q6UY14-1
Q5TAP6	Q9BWT7-1
P26373-1	Q8NHQ1-1
O95377	Q5TGU0-1
Q92529-1	Q92764
Q8IY26	Q86VR2-1
P49760-3	ensembl:ENSP00000485382.1
P10073	P10073
Q9NZD8-1	Q9H6L4-1
Q63ZY3-1	P50221-1
Q96FJ2	Q8IYA8-1
Q96KN3-1	Q9NRD5-1
Q8TBE0-1	Q9UGI0
C9JCE0	Q5JR59-3
Q92764	Q9GZV7
Q04864-2	Q8N9N5-7
P49910	Q8IX15-1
O43247-2	P50221-1
P41143	Q96Q45-2
O14523-2	Q6PEY1
Q96C55	ensembl:ENSP00000476265.1
P62508-2	Q9BZE7
A0A087X111	ensembl:ENST00000463439.1
Q96HA8-1	Q16348-1
P51116	O94972-1
O14519-1	Q9Y2K6
P60329	Q92570-1
